_time,avg(data.pct_cpu)
2017-10-11T10:49:00.000+0000,40.76111111
2017-10-11T10:50:00.000+0000,40.83888889
2017-10-11T10:51:00.000+0000,38.43333333
2017-10-11T10:52:00.000+0000,40.68333333
2017-10-11T10:53:00.000+0000,18.88947368
2017-10-11T10:54:00.000+0000,28.67083333
2017-10-11T10:55:00.000+0000,38.81666667
2017-10-11T10:56:00.000+0000,38.44444444
2017-10-11T10:57:00.000+0000,39.66666667
2017-10-11T10:58:00.000+0000,44.23888889
2017-10-11T10:59:00.000+0000,45.69444444
2017-10-11T11:00:00.000+0000,39.75
2017-10-11T11:01:00.000+0000,35.31666667
2017-10-11T11:02:00.000+0000,39.2
2017-10-11T11:03:00.000+0000,37.70555556
2017-10-11T11:04:00.000+0000,39.02833333
2017-10-11T11:05:00.000+0000,39.62777778
2017-10-11T11:06:00.000+0000,36.55
2017-10-11T11:07:00.000+0000,41.06111111
2017-10-11T11:08:00.000+0000,43.89444444
2017-10-11T11:09:00.000+0000,39.46111111
2017-10-11T11:10:00.000+0000,36.93333333
2017-10-11T11:11:00.000+0000,38.59444444
2017-10-11T11:12:00.000+0000,33.78333333
2017-10-11T11:13:00.000+0000,34.57222222
2017-10-11T11:14:00.000+0000,29.89444444
2017-10-11T11:15:00.000+0000,28.11666667
2017-10-11T11:16:00.000+0000,25.87222222
2017-10-11T11:17:00.000+0000,12.32894737
2017-10-11T11:18:00.000+0000,18.76666667
2017-10-11T11:19:00.000+0000,26.2
2017-10-11T11:20:00.000+0000,30.00555556
2017-10-11T11:21:00.000+0000,22.34444444
2017-10-11T11:22:00.000+0000,29.54444444
2017-10-11T11:23:00.000+0000,16.32105263
2017-10-11T11:24:00.000+0000,22.99583333
2017-10-11T11:25:00.000+0000,28.35
2017-10-11T11:26:00.000+0000,37.96666667
2017-10-11T11:27:00.000+0000,32.71111111
2017-10-11T11:28:00.000+0000,33.23333333
2017-10-11T11:29:00.000+0000,31.83888889
2017-10-11T11:30:00.000+0000,32.62777778
2017-10-11T11:31:00.000+0000,34.47222222
2017-10-11T11:32:00.000+0000,32.23333333
2017-10-11T11:33:00.000+0000,40.81111111
2017-10-11T11:34:00.000+0000,41.71111111
2017-10-11T11:35:00.000+0000,42.28888889
2017-10-11T11:36:00.000+0000,40.63333333
2017-10-11T11:37:00.000+0000,26.96666667
2017-10-11T11:38:00.000+0000,37
2017-10-11T11:39:00.000+0000,43.54444444
2017-10-11T11:40:00.000+0000,42.45
2017-10-11T11:41:00.000+0000,42.94444444
2017-10-11T11:42:00.000+0000,43.93888889
2017-10-11T11:43:00.000+0000,41.88333333
2017-10-11T11:44:00.000+0000,42.02777778
2017-10-11T11:45:00.000+0000,41.58888889
2017-10-11T11:46:00.000+0000,40.71666667
2017-10-11T11:47:00.000+0000,0.74
2017-10-11T11:48:00.000+0000,0.384615385
